video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
-cRswJf8OnI,112.0,114.0,annotator_1,2,podcast,,the freezing cold to get a quarter of milk and a half of a thing of bread. I left there and I,false,multimodal_tvsum_style
-cRswJf8OnI,114.0,116.0,annotator_1,2,podcast,,milk and a half of a thing of bread. I left there and I became a capitalist. I didn't know what,false,multimodal_tvsum_style
-cRswJf8OnI,116.0,118.0,annotator_1,2,podcast,,"a thing of bread. I left there and I became a capitalist. I didn't know what a capitalist was, but I knew I wasn't a",false,multimodal_tvsum_style
-cRswJf8OnI,118.0,120.0,annotator_1,2,podcast,,"became a capitalist. I didn't know what a capitalist was, but I knew I wasn't a communist, right? So, people in our",false,multimodal_tvsum_style
-cRswJf8OnI,120.0,122.0,annotator_1,2,podcast,,"a capitalist was, but I knew I wasn't a communist, right? So, people in our country are in the free enterprise system, b",false,multimodal_tvsum_style
-cRswJf8OnI,122.0,124.0,annotator_1,3,podcast,,"country are in the free enterprise system, but they don't understand it. So, what are they making the mistake of?",false,multimodal_tvsum_style
-cRswJf8OnI,124.0,126.0,annotator_1,3,podcast,,"system, but they don't understand it. So, what are they making the mistake of? They're consumers, they're not owners.",false,multimodal_tvsum_style
-cRswJf8OnI,126.0,128.0,annotator_1,3,podcast,,"So, what are they making the mistake of? They're consumers, they're not owners. We are a consumer society and we train",false,multimodal_tvsum_style
-cRswJf8OnI,128.0,130.0,annotator_1,3,podcast,,"They're consumers, they're not owners. We are a consumer society and we train these kids to be consumers, adults as",false,multimodal_tvsum_style
-cRswJf8OnI,130.0,132.0,annotator_1,3,podcast,,"We are a consumer society and we train these kids to be consumers, adults as well. So, I'll give you a simple",false,multimodal_tvsum_style
-cRswJf8OnI,132.0,134.0,annotator_1,3,podcast,,"these kids to be consumers, adults as well. So, I'll give you a simple example. I looked I was trying to give",false,multimodal_tvsum_style
-cRswJf8OnI,134.0,136.0,annotator_1,3,podcast,,"well. So, I'll give you a simple example. I looked I was trying to give an example to a young kid the other day, so I ac",false,multimodal_tvsum_style
-cRswJf8OnI,136.0,138.0,annotator_1,3,podcast,,"an example to a young kid the other day, so I actually did the math on it. You have an iPhone?",false,multimodal_tvsum_style
-cRswJf8OnI,138.0,140.0,annotator_1,3,podcast,,"so I actually did the math on it. You have an iPhone? >> Yeah. >> Okay, have you always had an iPhone?",false,multimodal_tvsum_style
-cRswJf8OnI,140.0,142.0,annotator_1,3,podcast,,">> Yeah. >> Okay, have you always had an iPhone? >> Well, yeah, for the last decade or more,",false,multimodal_tvsum_style
-cRswJf8OnI,142.0,144.0,annotator_1,3,podcast,,">> Okay, have you always had an iPhone? >> Well, yeah, for the last decade or more, yeah. >> All right. So, iPhone's aro",false,multimodal_tvsum_style
-cRswJf8OnI,144.0,146.0,annotator_1,3,podcast,,"yeah. >> All right. So, iPhone's around for what? 18 years, 19 years? I went and did the",false,multimodal_tvsum_style
-cRswJf8OnI,146.0,148.0,annotator_1,4,podcast,,">> All right. So, iPhone's around for what? 18 years, 19 years? I went and did the numbers and found out what the cost w",false,multimodal_tvsum_style
-cRswJf8OnI,148.0,150.0,annotator_1,4,podcast,,"numbers and found out what the cost was for every iPhone, added up. If you got",false,multimodal_tvsum_style
-cRswJf8OnI,150.0,152.0,annotator_1,4,podcast,,"numbers and found out what the cost was for every iPhone, added up. If you got an iPhone each time and somebody who's",false,multimodal_tvsum_style
-cRswJf8OnI,152.0,154.0,annotator_1,4,podcast,,"for every iPhone, added up. If you got an iPhone each time and somebody who's older than that, you spent 22,000 and",false,multimodal_tvsum_style
-cRswJf8OnI,154.0,156.0,annotator_1,4,podcast,,"an iPhone each time and somebody who's older than that, you spent 22,000 and some change at the retail price.",false,multimodal_tvsum_style
-cRswJf8OnI,156.0,158.0,annotator_1,4,podcast,,"older than that, you spent 22,000 and some change at the retail price. If you bought the stock, I went and saw",false,multimodal_tvsum_style
-cRswJf8OnI,158.0,160.0,annotator_1,4,podcast,,"some change at the retail price. If you bought the stock, I went and saw what the stock was on the same day that",false,multimodal_tvsum_style
-cRswJf8OnI,160.0,162.0,annotator_1,4,podcast,,"If you bought the stock, I went and saw what the stock was on the same day that thing came out and you bought the stock.",false,multimodal_tvsum_style
-cRswJf8OnI,162.0,164.0,annotator_1,4,podcast,,thing came out and you bought the stock. Same amount of money of the stock. >> Apple stock.,false,multimodal_tvsum_style
-cRswJf8OnI,164.0,166.0,annotator_1,5,podcast,,"Same amount of money of the stock. >> Apple stock. $326,000 right now. Instead of out 22",false,multimodal_tvsum_style
-cRswJf8OnI,166.0,168.0,annotator_1,5,podcast,,">> Apple stock. $326,000 right now. Instead of out 22",false,multimodal_tvsum_style
-cRswJf8OnI,168.0,170.0,annotator_1,5,podcast,,">> Apple stock. $326,000 right now. Instead of out 22 grand, you have 326. If you're going to",false,multimodal_tvsum_style
-cRswJf8OnI,170.0,172.0,annotator_1,5,podcast,,"$326,000 right now. Instead of out 22 grand, you have 326. If you're going to use an Apple phone, I'm not saying it's",false,multimodal_tvsum_style
-cRswJf8OnI,172.0,174.0,annotator_1,5,podcast,,"grand, you have 326. If you're going to use an Apple phone, I'm not saying it's Apple specific, I'm not making a recomme",false,multimodal_tvsum_style
-cRswJf8OnI,174.0,176.0,annotator_1,5,podcast,,"Apple specific, I'm not making a recommendation, why would you not own the company?",false,multimodal_tvsum_style
-cRswJf8OnI,176.0,178.0,annotator_1,5,podcast,,"recommendation, why would you not own the company? Right? Because we don't teach people to",false,multimodal_tvsum_style
-cRswJf8OnI,178.0,180.0,annotator_1,4,podcast,,the company? Right? Because we don't teach people to think that way and so now they think communism is going to be the a,false,multimodal_tvsum_style
-cRswJf8OnI,180.0,182.0,annotator_1,4,podcast,,think that way and so now they think communism is going to be the answer. They don't understand what that really,false,multimodal_tvsum_style
-cRswJf8OnI,182.0,184.0,annotator_1,4,podcast,,"communism is going to be the answer. They don't understand what that really means. They have no clue. So, you have",false,multimodal_tvsum_style
-cRswJf8OnI,184.0,186.0,annotator_1,4,podcast,,"They don't understand what that really means. They have no clue. So, you have to become an owner.",false,multimodal_tvsum_style
-cRswJf8OnI,186.0,188.0,annotator_1,4,podcast,,"means. They have no clue. So, you have to become an owner. You have That's what you have to do. Then the second piece is",false,multimodal_tvsum_style
-cRswJf8OnI,188.0,190.0,annotator_1,3,podcast,,"You have That's what you have to do. Then the second piece is, when I interviewed all these people, I found",false,multimodal_tvsum_style
-cRswJf8OnI,190.0,192.0,annotator_1,3,podcast,,"Then the second piece is, when I interviewed all these people, I found four things with them. I found number",false,multimodal_tvsum_style
-cRswJf8OnI,192.0,194.0,annotator_1,3,podcast,,"four things with them. I found number one, their focus didn't matter if they",false,multimodal_tvsum_style
-cRswJf8OnI,194.0,196.0,annotator_1,3,podcast,,"four things with them. I found number one, their focus didn't matter if they were a a macro trader or if they were",false,multimodal_tvsum_style
-cRswJf8OnI,196.0,198.0,annotator_1,3,podcast,,"one, their focus didn't matter if they were a a macro trader or if they were value trader or didn't matter what their",false,multimodal_tvsum_style
-cRswJf8OnI,198.0,200.0,annotator_1,3,podcast,,were a a macro trader or if they were value trader or didn't matter what their style was. The four things that they had,false,multimodal_tvsum_style
-cRswJf8OnI,200.0,202.0,annotator_1,3,podcast,,"value trader or didn't matter what their style was. The four things that they had in common, I call them the core four, ",false,multimodal_tvsum_style
-cRswJf8OnI,202.0,204.0,annotator_1,3,podcast,,"in common, I call them the core four, was number one, they all were focused on not losing money.",false,multimodal_tvsum_style
-cRswJf8OnI,204.0,206.0,annotator_1,3,podcast,,"was number one, they all were focused on not losing money.",false,multimodal_tvsum_style
-cRswJf8OnI,206.0,208.0,annotator_1,3,podcast,,"was number one, they all were focused on not losing money. Most people are trying to make money.",false,multimodal_tvsum_style
-cRswJf8OnI,208.0,210.0,annotator_1,3,podcast,,"were focused on not losing money. Most people are trying to make money. And the reason is they know, if you",false,multimodal_tvsum_style
-cRswJf8OnI,210.0,212.0,annotator_1,3,podcast,,"And the reason is they know, if you lose, you know, you you you lose you got a $100,000",false,multimodal_tvsum_style
-cRswJf8OnI,212.0,214.0,annotator_1,3,podcast,,"lose, you know, you you you lose you got a $100,000 investment and you lose 50%.",false,multimodal_tvsum_style
-cRswJf8OnI,214.0,216.0,annotator_1,3,podcast,,"you you you lose you got a $100,000 investment and you lose 50%.",false,multimodal_tvsum_style
-cRswJf8OnI,216.0,218.0,annotator_1,3,podcast,,"you you you lose you got a $100,000 investment and you lose 50%. How much do you have to grow your money",false,multimodal_tvsum_style
-cRswJf8OnI,218.0,220.0,annotator_1,3,podcast,,investment and you lose 50%. How much do you have to grow your money to get your money back? And people will,false,multimodal_tvsum_style
-cRswJf8OnI,220.0,222.0,annotator_1,3,podcast,,"How much do you have to grow your money to get your money back? And people will say 50%. No, you got to grow it 100%.",false,multimodal_tvsum_style
-cRswJf8OnI,222.0,224.0,annotator_1,3,podcast,,"to get your money back? And people will say 50%. No, you got to grow it 100%. >> Mhm. >> Right? You get it?",false,multimodal_tvsum_style
-cRswJf8OnI,224.0,226.0,annotator_1,3,podcast,,">> Mhm. >> Right? You get it? >> Yeah, yeah. >> Right? So, they know that. So, they're",false,multimodal_tvsum_style
-cRswJf8OnI,226.0,228.0,annotator_1,3,podcast,,">> Yeah, yeah. >> Right? So, they know that. So, they're first making sure they don't How do they",false,multimodal_tvsum_style
-cRswJf8OnI,228.0,230.0,annotator_1,3,podcast,,">> Right? So, they know that. So, they're first making sure they don't How do they do that? They do it by asset allocati",false,multimodal_tvsum_style
-cRswJf8OnI,230.0,232.0,annotator_1,3,podcast,,"first making sure they don't How do they do that? They do it by asset allocation, right? They all have different asset",false,multimodal_tvsum_style
-cRswJf8OnI,232.0,234.0,annotator_1,3,podcast,,"do that? They do it by asset allocation, right? They all have different asset allocation strategies, which at the most",false,multimodal_tvsum_style
-cRswJf8OnI,234.0,236.0,annotator_1,3,podcast,,"right? They all have different asset allocation strategies, which at the most basic level is you don't put all your",false,multimodal_tvsum_style
-cRswJf8OnI,236.0,238.0,annotator_1,3,podcast,,"allocation strategies, which at the most basic level is you don't put all your eggs in one basket. Most people put all",false,multimodal_tvsum_style
-cRswJf8OnI,238.0,240.0,annotator_1,3,podcast,,basic level is you don't put all your eggs in one basket. Most people put all their money in their business or their hou,false,multimodal_tvsum_style
-cRswJf8OnI,240.0,242.0,annotator_1,3,podcast,,"their money in their business or their house, right? They",false,multimodal_tvsum_style
-cRswJf8OnI,242.0,244.0,annotator_1,3,podcast,,"their money in their business or their house, right? They know that that is the kiss of death. And",false,multimodal_tvsum_style
-cRswJf8OnI,244.0,246.0,annotator_1,3,podcast,,"house, right? They know that that is the kiss of death. And so they look at how to divide their",false,multimodal_tvsum_style
-cRswJf8OnI,246.0,248.0,annotator_1,3,podcast,,know that that is the kiss of death. And so they look at how to divide their assets where they have a certain amount,false,multimodal_tvsum_style
-cRswJf8OnI,248.0,250.0,annotator_1,3,podcast,,"so they look at how to divide their assets where they have a certain amount in more secure environment, meaning not",false,multimodal_tvsum_style
-cRswJf8OnI,250.0,252.0,annotator_1,3,podcast,,"assets where they have a certain amount in more secure environment, meaning not a lot of upside, but it's like the nest",false,multimodal_tvsum_style
-cRswJf8OnI,252.0,254.0,annotator_1,3,podcast,,"in more secure environment, meaning not a lot of upside, but it's like the nest egg, and they have some that are more at",false,multimodal_tvsum_style
-cRswJf8OnI,254.0,256.0,annotator_1,3,podcast,,"egg, and they have some that are more at risk. And there's different And I learned what theirs are, and I taught",false,multimodal_tvsum_style
-cRswJf8OnI,256.0,258.0,annotator_1,3,podcast,,"risk. And there's different And I learned what theirs are, and I taught those different ones. But the most valuable one ",false,multimodal_tvsum_style
-cRswJf8OnI,258.0,260.0,annotator_1,4,podcast,,"those different ones. But the most valuable one I know you know, cuz I read it in your book. And I was really",false,multimodal_tvsum_style
-cRswJf8OnI,260.0,262.0,annotator_1,4,podcast,,"valuable one I know you know, cuz I read it in your book. And I was really impressed. Asymmetrical risk reward.",false,multimodal_tvsum_style
-cRswJf8OnI,262.0,264.0,annotator_1,4,podcast,,it in your book. And I was really impressed. Asymmetrical risk reward. Their entire focus is not about taking,false,multimodal_tvsum_style
-cRswJf8OnI,264.0,266.0,annotator_1,4,podcast,,impressed. Asymmetrical risk reward. Their entire focus is not about taking,false,multimodal_tvsum_style
-cRswJf8OnI,266.0,268.0,annotator_1,4,podcast,,impressed. Asymmetrical risk reward. Their entire focus is not about taking risks. Like there's few Only a few,false,multimodal_tvsum_style
-cRswJf8OnI,268.0,270.0,annotator_1,4,podcast,,Their entire focus is not about taking risks. Like there's few Only a few people you think you're a billionaire cuz you ,false,multimodal_tvsum_style
-cRswJf8OnI,270.0,272.0,annotator_1,4,podcast,,"people you think you're a billionaire cuz you took giant risks, right? No, no,",false,multimodal_tvsum_style
-cRswJf8OnI,272.0,274.0,annotator_1,4,podcast,,"people you think you're a billionaire cuz you took giant risks, right? No, no, no. May Some do, but they don't usually",false,multimodal_tvsum_style
-cRswJf8OnI,274.0,276.0,annotator_1,4,podcast,,"cuz you took giant risks, right? No, no, no. May Some do, but they don't usually stay billionaires doing that, right? Ho",false,multimodal_tvsum_style
-cRswJf8OnI,276.0,278.0,annotator_1,4,podcast,,"no. May Some do, but they don't usually stay billionaires doing that, right? How do they do it? They figure out what's",false,multimodal_tvsum_style
-cRswJf8OnI,278.0,280.0,annotator_1,4,podcast,,do they do it? They figure out what's the smallest amount of risk with the most amount of upside that I can do. And,false,multimodal_tvsum_style
-cRswJf8OnI,280.0,282.0,annotator_1,4,podcast,,the smallest amount of risk with the most amount of upside that I can do. And so,false,multimodal_tvsum_style
-cRswJf8OnI,282.0,284.0,annotator_1,5,podcast,,most amount of upside that I can do. And so Paul Tudor Jones's approach was five to,false,multimodal_tvsum_style
-cRswJf8OnI,284.0,286.0,annotator_1,5,podcast,,"so Paul Tudor Jones's approach was five to one. If I'm going to risk a dollar, I",false,multimodal_tvsum_style
-cRswJf8OnI,286.0,288.0,annotator_1,5,podcast,,"Paul Tudor Jones's approach was five to one. If I'm going to risk a dollar, I want to be certain I'm going to make",false,multimodal_tvsum_style
-cRswJf8OnI,288.0,290.0,annotator_1,5,podcast,,"one. If I'm going to risk a dollar, I want to be certain I'm going to make five.",false,multimodal_tvsum_style
-cRswJf8OnI,290.0,292.0,annotator_1,5,podcast,,"want to be certain I'm going to make five. You and I, most average people, would normally think I used to think, well,",false,multimodal_tvsum_style
-cRswJf8OnI,292.0,294.0,annotator_1,5,podcast,,"You and I, most average people, would normally think I used to think, well,",false,multimodal_tvsum_style
-cRswJf8OnI,294.0,296.0,annotator_1,5,podcast,,"You and I, most average people, would normally think I used to think, well, 12, 15, 20% return, right?",false,multimodal_tvsum_style
-cRswJf8OnI,296.0,298.0,annotator_1,5,podcast,,"normally think I used to think, well, 12, 15, 20% return, right? But here's how it works. If I risk $1",false,multimodal_tvsum_style
-cRswJf8OnI,298.0,300.0,annotator_1,5,podcast,,"12, 15, 20% return, right? But here's how it works. If I risk $1 and I'm certain I'm going to make five",false,multimodal_tvsum_style
-cRswJf8OnI,300.0,302.0,annotator_1,5,podcast,,"But here's how it works. If I risk $1 and I'm certain I'm going to make five and I'm wrong, I'm down one. I can risk",false,multimodal_tvsum_style
-cRswJf8OnI,302.0,304.0,annotator_1,5,podcast,,"and I'm certain I'm going to make five and I'm wrong, I'm down one. I can risk a dollar and still make four. I can be",false,multimodal_tvsum_style
-cRswJf8OnI,304.0,306.0,annotator_1,5,podcast,,"and I'm wrong, I'm down one. I can risk a dollar and still make four. I can be wrong four times out of five and still be",false,multimodal_tvsum_style
-cRswJf8OnI,306.0,308.0,annotator_1,5,podcast,,wrong four times out of five and still be okay. That's how those guys become,false,multimodal_tvsum_style
-cRswJf8OnI,308.0,310.0,annotator_1,5,podcast,,be okay. That's how those guys become billionaires. Asymmetrical risk reward.,false,multimodal_tvsum_style
-cRswJf8OnI,310.0,312.0,annotator_1,4,podcast,,That's how those guys become billionaires. Asymmetrical risk reward. I was talking to a gentleman um who in,false,multimodal_tvsum_style
-cRswJf8OnI,312.0,314.0,annotator_1,4,podcast,,billionaires. Asymmetrical risk reward. I was talking to a gentleman um who in,false,multimodal_tvsum_style
-cRswJf8OnI,314.0,316.0,annotator_1,4,podcast,,"I was talking to a gentleman um who in 19 like 2008, excuse me, he took $25",false,multimodal_tvsum_style
-cRswJf8OnI,316.0,318.0,annotator_1,4,podcast,,"I was talking to a gentleman um who in 19 like 2008, excuse me, he took $25",false,multimodal_tvsum_style
-cRswJf8OnI,318.0,320.0,annotator_1,4,podcast,,"I was talking to a gentleman um who in 19 like 2008, excuse me, he took $25 million and turned it into $2 in the",false,multimodal_tvsum_style
-cRswJf8OnI,320.0,322.0,annotator_1,4,podcast,,"19 like 2008, excuse me, he took $25 million and turned it into $2 in the worst economic time. He anticipated",false,multimodal_tvsum_style
-cRswJf8OnI,322.0,324.0,annotator_1,4,podcast,,million and turned it into $2 in the worst economic time. He anticipated [snorts] what was going to happen with the real,false,multimodal_tvsum_style
-cRswJf8OnI,324.0,326.0,annotator_1,4,podcast,,[snorts] what was going to happen with the real estate. Everybody thought it was going to keep going up. He used synthet,false,multimodal_tvsum_style
-cRswJf8OnI,326.0,328.0,annotator_1,4,podcast,,estate. Everybody thought it was going to keep going up. He used synthetic bets and bet against it and made $2,false,multimodal_tvsum_style
-cRswJf8OnI,328.0,330.0,annotator_1,4,podcast,,"to keep going up. He used synthetic bets and bet against it and made $2 Brilliant, brilliant job. And I said to",false,multimodal_tvsum_style
-cRswJf8OnI,330.0,332.0,annotator_1,4,podcast,,"and bet against it and made $2 Brilliant, brilliant job. And I said to",false,multimodal_tvsum_style
-cRswJf8OnI,332.0,334.0,annotator_1,3,podcast,,"and bet against it and made $2 Brilliant, brilliant job. And I said to him, you know, what What is the things that's",false,multimodal_tvsum_style
-cRswJf8OnI,334.0,336.0,annotator_1,3,podcast,,"him, you know, what What is the things that's missing for investors? He goes, well,",false,multimodal_tvsum_style
-cRswJf8OnI,336.0,338.0,annotator_1,3,podcast,,"you know, what What is the things that's missing for investors? He goes, well, the smartest investors are usually the",false,multimodal_tvsum_style
-cRswJf8OnI,338.0,340.0,annotator_1,3,podcast,,"missing for investors? He goes, well, the smartest investors are usually the worst investors cuz they want absolute",false,multimodal_tvsum_style
-cRswJf8OnI,340.0,342.0,annotator_1,3,podcast,,the smartest investors are usually the worst investors cuz they want absolute certainty. They know everything before,false,multimodal_tvsum_style
-cRswJf8OnI,342.0,344.0,annotator_1,3,podcast,,"worst investors cuz they want absolute certainty. They know everything before they decide, and by that time the",false,multimodal_tvsum_style
-cRswJf8OnI,344.0,346.0,annotator_1,3,podcast,,"certainty. They know everything before they decide, and by that time the opportunity's gone. >> [clears throat]",false,multimodal_tvsum_style
