video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
DNQDqq4mWSY,302.0,304.0,annotator_1,3,podcast,,the underlying technology. And then we had to figure out,false,multimodal_tvsum_style
DNQDqq4mWSY,304.0,306.0,annotator_1,3,podcast,,the underlying technology. And then we had to figure out,false,multimodal_tvsum_style
DNQDqq4mWSY,306.0,308.0,annotator_1,3,podcast,,how to make it into a product people would love.,false,multimodal_tvsum_style
DNQDqq4mWSY,308.0,310.0,annotator_1,3,podcast,,how to make it into a product people would love. Which is not just about the actual,false,multimodal_tvsum_style
DNQDqq4mWSY,310.0,312.0,annotator_1,3,podcast,,"would love. Which is not just about the actual product work itself, but this whole",false,multimodal_tvsum_style
DNQDqq4mWSY,312.0,314.0,annotator_1,3,podcast,,"Which is not just about the actual product work itself, but this whole other step of how you align and make it",false,multimodal_tvsum_style
DNQDqq4mWSY,314.0,316.0,annotator_1,3,podcast,,other step of how you align and make it useful.,false,multimodal_tvsum_style
DNQDqq4mWSY,316.0,318.0,annotator_1,3,podcast,,step of how you align and make it useful. And how you make,false,multimodal_tvsum_style
DNQDqq4mWSY,318.0,320.0,annotator_1,3,podcast,,useful. And how you make the scale work where a lot of people can use it at the same time. All that kind,false,multimodal_tvsum_style
DNQDqq4mWSY,320.0,322.0,annotator_1,3,podcast,,the scale work where a lot of people can use it at the same time. All that kind of stuff. And that.,false,multimodal_tvsum_style
DNQDqq4mWSY,322.0,324.0,annotator_1,3,podcast,,"use it at the same time. All that kind of stuff. And that. But you know, that was like an known",false,multimodal_tvsum_style
DNQDqq4mWSY,324.0,326.0,annotator_1,3,podcast,,"But you know, that was like an known difficult thing. Like, we knew we were",false,multimodal_tvsum_style
DNQDqq4mWSY,326.0,328.0,annotator_1,3,podcast,,"you know, that was like an known difficult thing. Like, we knew we were going to have to scale it up. We had to",false,multimodal_tvsum_style
DNQDqq4mWSY,328.0,330.0,annotator_1,3,podcast,,"difficult thing. Like, we knew we were going to have to scale it up. We had to go do two things that had like never been",false,multimodal_tvsum_style
DNQDqq4mWSY,330.0,332.0,annotator_1,3,podcast,,go do two things that had like never been done before. Uh they were both like I would say quite,false,multimodal_tvsum_style
DNQDqq4mWSY,332.0,334.0,annotator_1,3,podcast,,been done before. Uh they were both like I would say quite significant achievements.,false,multimodal_tvsum_style
DNQDqq4mWSY,334.0,336.0,annotator_1,3,podcast,,Uh they were both like I would say quite significant achievements. And then a lot of things like scaling it,false,multimodal_tvsum_style
DNQDqq4mWSY,336.0,338.0,annotator_1,3,podcast,,significant achievements. And then a lot of things like scaling it up that other companies have had to do,false,multimodal_tvsum_style
DNQDqq4mWSY,338.0,340.0,annotator_1,3,podcast,,And then a lot of things like scaling it up that other companies have had to do before.,false,multimodal_tvsum_style
DNQDqq4mWSY,340.0,342.0,annotator_1,3,podcast,,up that other companies have had to do before. How does the the context window,false,multimodal_tvsum_style
DNQDqq4mWSY,342.0,344.0,annotator_1,3,podcast,,before. How does the the context window of going from 8K to 128K tokens compare,false,multimodal_tvsum_style
DNQDqq4mWSY,344.0,346.0,annotator_1,3,podcast,,How does the the context window of going from 8K to 128K tokens compare,false,multimodal_tvsum_style
DNQDqq4mWSY,346.0,348.0,annotator_1,3,podcast,,How does the the context window of going from 8K to 128K tokens compare from the,false,multimodal_tvsum_style
DNQDqq4mWSY,348.0,350.0,annotator_1,3,podcast,,of going from 8K to 128K tokens compare from the from GPT-4 to to GPT-4 Turbo? People,false,multimodal_tvsum_style
DNQDqq4mWSY,350.0,352.0,annotator_1,3,podcast,,from the from GPT-4 to to GPT-4 Turbo? People like long Most people don't need all the,false,multimodal_tvsum_style
DNQDqq4mWSY,352.0,354.0,annotator_1,3,podcast,,"from GPT-4 to to GPT-4 Turbo? People like long Most people don't need all the way to 128 most of the time, although",false,multimodal_tvsum_style
DNQDqq4mWSY,354.0,356.0,annotator_1,3,podcast,,"like long Most people don't need all the way to 128 most of the time, although",false,multimodal_tvsum_style
DNQDqq4mWSY,356.0,358.0,annotator_1,3,podcast,,"like long Most people don't need all the way to 128 most of the time, although you know, if we dream into the distant fu",false,multimodal_tvsum_style
DNQDqq4mWSY,358.0,360.0,annotator_1,3,podcast,,"you know, if we dream into the distant future, we'll have like like way distant future, we'll have like context length",false,multimodal_tvsum_style
DNQDqq4mWSY,360.0,362.0,annotator_1,3,podcast,,"future, we'll have like like way distant future, we'll have like context length of several billion. You will feed in all",false,multimodal_tvsum_style
DNQDqq4mWSY,362.0,364.0,annotator_1,3,podcast,,"future, we'll have like context length of several billion. You will feed in all",false,multimodal_tvsum_style
DNQDqq4mWSY,364.0,366.0,annotator_1,3,podcast,,"future, we'll have like context length of several billion. You will feed in all of your information, all of your history",false,multimodal_tvsum_style
