video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
88bD9f2MivI,150.0,152.0,annotator_1,,standup,,"It's almost like an African traveled the world, saw that other people had traffic lights",false,multimodal_tvsum_style
88bD9f2MivI,152.0,154.0,annotator_1,,standup,,"saw that other people had traffic lights and then just brought them back,",false,multimodal_tvsum_style
88bD9f2MivI,154.0,156.0,annotator_1,,standup,,"and then just brought them back, but didn't know what they were for. Like, the guy was just like, ""Guys, guys, guys,",false,multimodal_tvsum_style
88bD9f2MivI,156.0,158.0,annotator_1,,standup,,"Like, the guy was just like, ""Guys, guys, guys, we need to get traffic lights, ah?""",false,multimodal_tvsum_style
88bD9f2MivI,158.0,160.0,annotator_1,,standup,,"we need to get traffic lights, ah?""",false,multimodal_tvsum_style
88bD9f2MivI,160.0,162.0,annotator_1,,standup,,"we need to get traffic lights, ah?"" And people were like, ""What for?"" ""It's for the intersection, it adds atmosphere.""",false,multimodal_tvsum_style
88bD9f2MivI,162.0,164.0,annotator_1,,standup,,"""It's for the intersection, it adds atmosphere.""",false,multimodal_tvsum_style
88bD9f2MivI,164.0,166.0,annotator_1,,standup,,"""It's for the intersection, it adds atmosphere."" (audience laughs)",false,multimodal_tvsum_style
88bD9f2MivI,166.0,168.0,annotator_1,,standup,,"(audience laughs) I went to Bali on vacation, yeah.",false,multimodal_tvsum_style
88bD9f2MivI,168.0,170.0,annotator_1,,standup,,"I went to Bali on vacation, yeah. Out in Indonesia. If you've never been,",false,multimodal_tvsum_style
88bD9f2MivI,170.0,172.0,annotator_1,,standup,,"Out in Indonesia. If you've never been, make a plan and get out there, it's an amazing place.",false,multimodal_tvsum_style
88bD9f2MivI,172.0,174.0,annotator_1,,standup,,"make a plan and get out there, it's an amazing place.",false,multimodal_tvsum_style
88bD9f2MivI,174.0,176.0,annotator_1,,standup,,"make a plan and get out there, it's an amazing place. I went out with some of my friends,",false,multimodal_tvsum_style
88bD9f2MivI,176.0,178.0,annotator_1,,standup,,"I went out with some of my friends, learned a few things about myself as a person. Most important thing I learned is som",false,multimodal_tvsum_style
88bD9f2MivI,178.0,180.0,annotator_1,,standup,,Most important thing I learned is somebody needs to invent,false,multimodal_tvsum_style
88bD9f2MivI,180.0,182.0,annotator_1,,standup,,"Most important thing I learned is somebody needs to invent a TripAdvisor specifically for Black people, right?",false,multimodal_tvsum_style
88bD9f2MivI,182.0,184.0,annotator_1,,standup,,"a TripAdvisor specifically for Black people, right?",false,multimodal_tvsum_style
88bD9f2MivI,184.0,186.0,annotator_1,,standup,,"a TripAdvisor specifically for Black people, right? No, because just generally I find that",false,multimodal_tvsum_style
88bD9f2MivI,186.0,188.0,annotator_1,,standup,,"No, because just generally I find that what white people wanna do on vacation,",false,multimodal_tvsum_style
88bD9f2MivI,188.0,190.0,annotator_1,,standup,,"what white people wanna do on vacation, is what Black people are trying to escape.",false,multimodal_tvsum_style
88bD9f2MivI,190.0,192.0,annotator_1,,standup,,is what Black people are trying to escape.,false,multimodal_tvsum_style
88bD9f2MivI,192.0,194.0,annotator_1,,standup,,"And not in a bad way, it's just like,",false,multimodal_tvsum_style
88bD9f2MivI,194.0,196.0,annotator_1,,standup,,"And not in a bad way, it's just like, we want different things out of life, you know? Like my white friends are always i",false,multimodal_tvsum_style
88bD9f2MivI,196.0,198.0,annotator_1,,standup,,"Like my white friends are always inviting me camping, for instance, always.",false,multimodal_tvsum_style
88bD9f2MivI,198.0,200.0,annotator_1,,standup,,"for instance, always. Like with enthusiasm, they will all be like, ""Trevor, you wanna go camping, dude?""",false,multimodal_tvsum_style
88bD9f2MivI,200.0,202.0,annotator_1,,standup,,"""Trevor, you wanna go camping, dude?"" I'm like, ""Why?""",false,multimodal_tvsum_style
88bD9f2MivI,202.0,204.0,annotator_1,,standup,,"I'm like, ""Why?""",false,multimodal_tvsum_style
88bD9f2MivI,204.0,206.0,annotator_1,,standup,,"""Why?"" He's like, ""Dude, what do you mean why?",false,multimodal_tvsum_style
88bD9f2MivI,206.0,208.0,annotator_1,,standup,,"He's like, ""Dude, what do you mean why? It's amazing, you're kidding me. it's like no water, no electricity, you know?",false,multimodal_tvsum_style
88bD9f2MivI,208.0,210.0,annotator_1,,standup,,"it's like no water, no electricity, you know? It's just like us in the great outdoors.",false,multimodal_tvsum_style
88bD9f2MivI,210.0,212.0,annotator_1,,standup,,"It's just like us in the great outdoors. You like, you gotta like take a dump in like in the hole,",false,multimodal_tvsum_style
88bD9f2MivI,212.0,214.0,annotator_1,,standup,,"You like, you gotta like take a dump in like in the hole, in the floor or something, dude.""",false,multimodal_tvsum_style
88bD9f2MivI,214.0,216.0,annotator_1,,standup,,"in the floor or something, dude."" ""I'm like, yeah, that was my life.",false,multimodal_tvsum_style
88bD9f2MivI,216.0,218.0,annotator_1,,standup,,"""I'm like, yeah, that was my life.",false,multimodal_tvsum_style
88bD9f2MivI,218.0,220.0,annotator_1,,standup,,"That was me growing up."" You know how hard I worked to never go camping again.",false,multimodal_tvsum_style
88bD9f2MivI,220.0,222.0,annotator_1,,standup,,You know how hard I worked to never go camping again.,false,multimodal_tvsum_style
88bD9f2MivI,222.0,224.0,annotator_1,,standup,,You know how hard I worked to never go camping again.,false,multimodal_tvsum_style
88bD9f2MivI,224.0,226.0,annotator_1,,standup,,Every day. (audience cheers),false,multimodal_tvsum_style
88bD9f2MivI,226.0,228.0,annotator_1,,standup,,(audience cheers) Every day.,false,multimodal_tvsum_style
88bD9f2MivI,228.0,230.0,annotator_1,,standup,,"Every day. Every day I wake up in my bed and I'm like,",false,multimodal_tvsum_style
88bD9f2MivI,230.0,232.0,annotator_1,,standup,,"Every day I wake up in my bed and I'm like, ""Thank God I'm not camping.""",false,multimodal_tvsum_style
88bD9f2MivI,232.0,234.0,annotator_1,,standup,,"""Thank God I'm not camping.""",false,multimodal_tvsum_style
88bD9f2MivI,234.0,236.0,annotator_1,,standup,,"If my family saw pictures of me camping,",false,multimodal_tvsum_style
88bD9f2MivI,236.0,238.0,annotator_1,,standup,,"If my family saw pictures of me camping, they would be devastated.",false,multimodal_tvsum_style
88bD9f2MivI,238.0,240.0,annotator_1,,standup,,"they would be devastated. My grandmother saw me out in the woods she'd be like,",false,multimodal_tvsum_style
88bD9f2MivI,240.0,242.0,annotator_1,,standup,,"My grandmother saw me out in the woods she'd be like, ""Oh, what happened to Trevor?",false,multimodal_tvsum_style
88bD9f2MivI,242.0,244.0,annotator_1,,standup,,"""Oh, what happened to Trevor?",false,multimodal_tvsum_style
88bD9f2MivI,244.0,246.0,annotator_1,,standup,,,false,multimodal_tvsum_style
88bD9f2MivI,246.0,248.0,annotator_1,,standup,,I thought he was successful.,false,multimodal_tvsum_style
88bD9f2MivI,248.0,250.0,annotator_1,,standup,,"I thought he was successful. Oh, it must be the crack (cries).""",false,multimodal_tvsum_style
88bD9f2MivI,250.0,252.0,annotator_1,,standup,,"Oh, it must be the crack (cries).""",false,multimodal_tvsum_style
88bD9f2MivI,252.0,254.0,annotator_1,,standup,,"Before we went I asked my friend, I was like,",false,multimodal_tvsum_style
88bD9f2MivI,254.0,256.0,annotator_1,,standup,,"Before we went I asked my friend, I was like, ""Yo, Mitch, what are we gonna be doing?"" And he was like, ""Dude, don't ask",false,multimodal_tvsum_style
88bD9f2MivI,256.0,258.0,annotator_1,,standup,,"And he was like, ""Dude, don't ask questions Trevor,",false,multimodal_tvsum_style
88bD9f2MivI,258.0,260.0,annotator_1,,standup,,"And he was like, ""Dude, don't ask questions Trevor, it's just gonna be a great time.""",false,multimodal_tvsum_style
88bD9f2MivI,260.0,262.0,annotator_1,,standup,,"it's just gonna be a great time."" I was like, ""Yeah, I wanna know what the great time",false,multimodal_tvsum_style
88bD9f2MivI,262.0,264.0,annotator_1,,standup,,"I was like, ""Yeah, I wanna know what the great time is gonna be about."" He was like, ""Dude, don't ask questions.""",false,multimodal_tvsum_style
88bD9f2MivI,264.0,266.0,annotator_1,,standup,,"He was like, ""Dude, don't ask questions.""",false,multimodal_tvsum_style
88bD9f2MivI,266.0,268.0,annotator_1,,standup,,"He was like, ""Dude, don't ask questions."" I should have asked questions.",false,multimodal_tvsum_style
88bD9f2MivI,268.0,270.0,annotator_1,,standup,,I should have asked questions.,false,multimodal_tvsum_style
88bD9f2MivI,270.0,272.0,annotator_1,,standup,,"Cause we had fun. But the trip, like there were a few things that were weird",false,multimodal_tvsum_style
88bD9f2MivI,272.0,274.0,annotator_1,,standup,,"But the trip, like there were a few things that were weird that I wouldn't necessarily do on my own.",false,multimodal_tvsum_style
88bD9f2MivI,274.0,276.0,annotator_1,,standup,,"that I wouldn't necessarily do on my own. For instance, on the third day of the trip, right.",false,multimodal_tvsum_style
88bD9f2MivI,276.0,278.0,annotator_1,,standup,,"For instance, on the third day of the trip, right. We had what was planned, was billed in our itinerary",false,multimodal_tvsum_style
88bD9f2MivI,278.0,280.0,annotator_1,,standup,,"We had what was planned, was billed in our itinerary",false,multimodal_tvsum_style
88bD9f2MivI,280.0,282.0,annotator_1,,standup,,"We had what was planned, was billed in our itinerary as an authentic Balinese experience, right?",false,multimodal_tvsum_style
88bD9f2MivI,282.0,284.0,annotator_1,,standup,,"as an authentic Balinese experience, right?",false,multimodal_tvsum_style
88bD9f2MivI,284.0,286.0,annotator_1,,standup,,"as an authentic Balinese experience, right? That's what they call it, an authentic Balinese experience.",false,multimodal_tvsum_style
88bD9f2MivI,286.0,288.0,annotator_1,,standup,,"That's what they call it, an authentic Balinese experience. And what they did was they woke us up at 5:00 AM,",false,multimodal_tvsum_style
88bD9f2MivI,288.0,290.0,annotator_1,,standup,,"And what they did was they woke us up at 5:00 AM, put us in a little bus and we drove for like three hours",false,multimodal_tvsum_style
88bD9f2MivI,290.0,292.0,annotator_1,,standup,,put us in a little bus and we drove for like three hours,false,multimodal_tvsum_style
88bD9f2MivI,292.0,294.0,annotator_1,,standup,,"put us in a little bus and we drove for like three hours and we got there, get off the bus, we're like",false,multimodal_tvsum_style
88bD9f2MivI,294.0,296.0,annotator_1,,standup,,"and we got there, get off the bus, we're like in the middle of it, it's like a remote village and the little tour guide ",false,multimodal_tvsum_style
88bD9f2MivI,296.0,298.0,annotator_1,,standup,,"and the little tour guide really happy, way too happy",false,multimodal_tvsum_style
88bD9f2MivI,298.0,300.0,annotator_1,,standup,,"and the little tour guide really happy, way too happy for that time. And he's just like, ""Welcome, everybody,",false,multimodal_tvsum_style
88bD9f2MivI,300.0,302.0,annotator_1,,standup,,"And he's just like, ""Welcome, everybody, are you ready for a good time?""",false,multimodal_tvsum_style
88bD9f2MivI,302.0,304.0,annotator_1,,standup,,"are you ready for a good time?"" And I'm like, ""Yay.""",false,multimodal_tvsum_style
88bD9f2MivI,304.0,306.0,annotator_1,,standup,,"And I'm like, ""Yay."" And so he's like, ""My name is Dang Basan.",false,multimodal_tvsum_style
88bD9f2MivI,306.0,308.0,annotator_1,,standup,,"And so he's like, ""My name is Dang Basan. And I'm going to be your guide.",false,multimodal_tvsum_style
88bD9f2MivI,308.0,310.0,annotator_1,,standup,,"And I'm going to be your guide. Today, you will have an authentic Balinese experience.",false,multimodal_tvsum_style
88bD9f2MivI,310.0,312.0,annotator_1,,standup,,"Today, you will have an authentic Balinese experience. So exciting, follow me.""",false,multimodal_tvsum_style
88bD9f2MivI,312.0,314.0,annotator_1,,standup,,"So exciting, follow me."" And so we follow him and he walks up to a little door",false,multimodal_tvsum_style
88bD9f2MivI,314.0,316.0,annotator_1,,standup,,"And so we follow him and he walks up to a little door and I'm like, ""Oh, okay, this is gonna be like a temple",false,multimodal_tvsum_style
88bD9f2MivI,316.0,318.0,annotator_1,,standup,,"and I'm like, ""Oh, okay, this is gonna be like a temple or a cave or something.",false,multimodal_tvsum_style
88bD9f2MivI,318.0,320.0,annotator_1,,standup,,"or a cave or something. And he's like, ""Welcome ladies and gentlemen to the real Bali.""",false,multimodal_tvsum_style
88bD9f2MivI,320.0,322.0,annotator_1,,standup,,"""Welcome ladies and gentlemen to the real Bali.""",false,multimodal_tvsum_style
88bD9f2MivI,322.0,324.0,annotator_1,,standup,,"""Welcome ladies and gentlemen to the real Bali."" And he opens the door into somebody's house.",false,multimodal_tvsum_style
88bD9f2MivI,324.0,326.0,annotator_1,,standup,,And he opens the door into somebody's house.,false,multimodal_tvsum_style
88bD9f2MivI,326.0,328.0,annotator_1,,standup,,"This is not a museum house, this is just a house.",false,multimodal_tvsum_style
88bD9f2MivI,328.0,330.0,annotator_1,,standup,,"This is not a museum house, this is just a house. Like someone lives there every single day.",false,multimodal_tvsum_style
88bD9f2MivI,330.0,332.0,annotator_1,,standup,,"Like someone lives there every single day. He opens the door and he's like,",false,multimodal_tvsum_style
88bD9f2MivI,332.0,334.0,annotator_1,,standup,,"He opens the door and he's like, ""This is the home of someone in Bali.",false,multimodal_tvsum_style
88bD9f2MivI,334.0,336.0,annotator_1,,standup,,"""This is the home of someone in Bali.",false,multimodal_tvsum_style
88bD9f2MivI,336.0,338.0,annotator_1,,standup,,"He eats here, he sleeps here.""",false,multimodal_tvsum_style
88bD9f2MivI,338.0,340.0,annotator_1,,standup,,"He eats here, he sleeps here."" I'm like, ""Does he know we're here?""",false,multimodal_tvsum_style
88bD9f2MivI,340.0,342.0,annotator_1,,standup,,"I'm like, ""Does he know we're here?"" (audience laughs)",false,multimodal_tvsum_style
88bD9f2MivI,342.0,344.0,annotator_1,,standup,,(audience laughs) Because like we didn't knock.,false,multimodal_tvsum_style
88bD9f2MivI,344.0,346.0,annotator_1,,standup,,Because like we didn't knock. Nobody answered the door. For all I know we're breaking and entering right now.,false,multimodal_tvsum_style
88bD9f2MivI,346.0,348.0,annotator_1,,standup,,For all I know we're breaking and entering right now. We're in some weird Balinese gang. I don't know how this works.,false,multimodal_tvsum_style
88bD9f2MivI,348.0,350.0,annotator_1,,standup,,"I don't know how this works. And as I'm about to ask the question, he turns",false,multimodal_tvsum_style
88bD9f2MivI,350.0,352.0,annotator_1,,standup,,"And as I'm about to ask the question, he turns and he's like, ""Over here, you can see the owner",false,multimodal_tvsum_style
88bD9f2MivI,352.0,354.0,annotator_1,,standup,,"and he's like, ""Over here, you can see the owner",false,multimodal_tvsum_style
88bD9f2MivI,354.0,356.0,annotator_1,,standup,,"and he's like, ""Over here, you can see the owner of the house, he's in the corner.""",false,multimodal_tvsum_style
88bD9f2MivI,356.0,358.0,annotator_1,,standup,,"of the house, he's in the corner."" And we turn and there's a man, the whole time. He was just sitting there, frozen stif",false,multimodal_tvsum_style
88bD9f2MivI,358.0,360.0,annotator_1,,standup,,"He was just sitting there, frozen stiff.",false,multimodal_tvsum_style
88bD9f2MivI,360.0,362.0,annotator_1,,standup,,"He was just sitting there, frozen stiff. And now I'm like, ""Is this guy part of this?",false,multimodal_tvsum_style
88bD9f2MivI,362.0,364.0,annotator_1,,standup,,"And now I'm like, ""Is this guy part of this? I don't know if we should be doing this",false,multimodal_tvsum_style
88bD9f2MivI,364.0,366.0,annotator_1,,standup,,"I don't know if we should be doing this or should not be doing this.""",false,multimodal_tvsum_style
88bD9f2MivI,366.0,368.0,annotator_1,,standup,,"or should not be doing this."" And Dang Basan turns to him, he starts speaking to him in Balinese.",false,multimodal_tvsum_style
88bD9f2MivI,368.0,370.0,annotator_1,,standup,,"he starts speaking to him in Balinese. And he's like, (mimics Balinese)",false,multimodal_tvsum_style
88bD9f2MivI,370.0,372.0,annotator_1,,standup,,"And he's like, (mimics Balinese) He's like, ""Okay, you can touch anything.""",false,multimodal_tvsum_style
88bD9f2MivI,372.0,374.0,annotator_1,,standup,,"He's like, ""Okay, you can touch anything.""",false,multimodal_tvsum_style
88bD9f2MivI,374.0,376.0,annotator_1,,standup,,"And so I'm like, ""Oh no, I don't think we should-""",false,multimodal_tvsum_style
88bD9f2MivI,376.0,378.0,annotator_1,,standup,,"And so I'm like, ""Oh no, I don't think we should-"" Before I can even finish the people in our tour group",false,multimodal_tvsum_style
88bD9f2MivI,378.0,380.0,annotator_1,,standup,,"Before I can even finish the people in our tour group were like, ""Yeah, touch it all.",false,multimodal_tvsum_style
88bD9f2MivI,380.0,382.0,annotator_1,,standup,,"were like, ""Yeah, touch it all. Oh my God, touch it all.",false,multimodal_tvsum_style
88bD9f2MivI,382.0,384.0,annotator_1,,standup,,"Oh my God, touch it all.",false,multimodal_tvsum_style
88bD9f2MivI,384.0,386.0,annotator_1,,standup,,"Oh my God, touch it all. Oh my God. Does he sleep here?",false,multimodal_tvsum_style
88bD9f2MivI,386.0,388.0,annotator_1,,standup,,"Does he sleep here? Oh wow, is this where he eats?",false,multimodal_tvsum_style
88bD9f2MivI,388.0,390.0,annotator_1,,standup,,"Oh wow, is this where he eats? Oh my God, I can never do this.",false,multimodal_tvsum_style
88bD9f2MivI,390.0,392.0,annotator_1,,standup,,"Oh my God, I can never do this.",false,multimodal_tvsum_style
88bD9f2MivI,392.0,394.0,annotator_1,,standup,,"Oh my God. Excuse me, thank you so much for having us.",false,multimodal_tvsum_style
88bD9f2MivI,394.0,396.0,annotator_1,,standup,,"Excuse me, thank you so much for having us.",false,multimodal_tvsum_style
88bD9f2MivI,396.0,398.0,annotator_1,,standup,,"Excuse me, thank you so much for having us. Oh my God, I appreciate my life so much more right now.",false,multimodal_tvsum_style
88bD9f2MivI,398.0,400.0,annotator_1,,standup,,"Oh my God, I appreciate my life so much more right now.",false,multimodal_tvsum_style
88bD9f2MivI,400.0,402.0,annotator_1,,standup,,"Oh my God, I appreciate my life so much more right now. Thank you so much, this is horrible.",false,multimodal_tvsum_style
88bD9f2MivI,402.0,404.0,annotator_1,,standup,,"Thank you so much, this is horrible. Can we take a selfie?",false,multimodal_tvsum_style
88bD9f2MivI,404.0,406.0,annotator_1,,standup,,"Can we take a selfie? Thank you, are you on Instagram?",false,multimodal_tvsum_style
88bD9f2MivI,406.0,408.0,annotator_1,,standup,,"Thank you, are you on Instagram? I'll just put hashtag the man, thank you.",false,multimodal_tvsum_style
88bD9f2MivI,408.0,410.0,annotator_1,,standup,,"I'll just put hashtag the man, thank you. Oh my God.""",false,multimodal_tvsum_style
88bD9f2MivI,410.0,412.0,annotator_1,,standup,,"Oh my God."" This is like something culturally, I'm not supposed to be doing.",false,multimodal_tvsum_style
